,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
315128,MA,Middlesex County,25,17,4/17/2020,2,,,,
315397,MA,Middlesex County,25,17,4/18/2020,2,,,,
315426,MA,Middlesex County,25,17,4/19/2020,2,,,,
315667,MA,Middlesex County,25,17,4/20/2020,2,,,,
315718,MA,Middlesex County,25,17,4/21/2020,2,,,,
315935,MA,Middlesex County,25,17,4/22/2020,2,,,,
315964,MA,Middlesex County,25,17,4/23/2020,2,,,,
315987,MA,Middlesex County,25,17,4/24/2020,2,,,,
325120,MA,Middlesex County,25,17,4/25/2020,2,,,,
325155,MA,Middlesex County,25,17,4/26/2020,2,,,,
325190,MA,Middlesex County,25,17,4/27/2020,2,,,,
325224,MA,Middlesex County,25,17,4/28/2020,2,,,,
325292,MA,Middlesex County,25,17,4/29/2020,2,,,,
325328,MA,Middlesex County,25,17,4/30/2020,2,,,,
325376,MA,Middlesex County,25,17,5/1/2020,2,,,,
325411,MA,Middlesex County,25,17,5/2/2020,2,,,,
325446,MA,Middlesex County,25,17,5/3/2020,2,,,,
325481,MA,Middlesex County,25,17,5/4/2020,2,,,,
325516,MA,Middlesex County,25,17,5/5/2020,2,,,,
325872,MA,Middlesex County,25,17,4/10/2020,2,,,,
325873,MA,Middlesex County,25,17,4/11/2020,2,,,,
325874,MA,Middlesex County,25,17,4/12/2020,2,,,,
325875,MA,Middlesex County,25,17,4/13/2020,2,,,,
325876,MA,Middlesex County,25,17,4/14/2020,2,,,,
325877,MA,Middlesex County,25,17,4/15/2020,2,,,,
325878,MA,Middlesex County,25,17,4/16/2020,2,,,,
325879,MA,Middlesex County,25,17,5/6/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325880,MA,Middlesex County,25,17,5/7/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325881,MA,Middlesex County,25,17,5/8/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325882,MA,Middlesex County,25,17,5/9/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325883,MA,Middlesex County,25,17,5/10/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325884,MA,Middlesex County,25,17,5/11/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325885,MA,Middlesex County,25,17,5/12/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325886,MA,Middlesex County,25,17,5/13/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325887,MA,Middlesex County,25,17,5/14/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325888,MA,Middlesex County,25,17,5/15/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325889,MA,Middlesex County,25,17,5/16/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325890,MA,Middlesex County,25,17,5/17/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325891,MA,Middlesex County,25,17,5/18/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325892,MA,Middlesex County,25,17,5/19/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325893,MA,Middlesex County,25,17,5/20/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325894,MA,Middlesex County,25,17,5/21/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325895,MA,Middlesex County,25,17,5/22/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325896,MA,Middlesex County,25,17,5/23/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325897,MA,Middlesex County,25,17,5/24/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325898,MA,Middlesex County,25,17,5/25/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325899,MA,Middlesex County,25,17,5/26/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325900,MA,Middlesex County,25,17,5/27/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325901,MA,Middlesex County,25,17,5/28/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325902,MA,Middlesex County,25,17,5/29/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325903,MA,Middlesex County,25,17,5/30/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325904,MA,Middlesex County,25,17,5/31/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325905,MA,Middlesex County,25,17,6/1/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325906,MA,Middlesex County,25,17,6/2/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325907,MA,Middlesex County,25,17,6/3/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325908,MA,Middlesex County,25,17,6/4/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325909,MA,Middlesex County,25,17,6/5/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325910,MA,Middlesex County,25,17,6/6/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325911,MA,Middlesex County,25,17,6/7/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325912,MA,Middlesex County,25,17,6/8/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325914,MA,Middlesex County,25,17,6/9/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325915,MA,Middlesex County,25,17,6/10/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325916,MA,Middlesex County,25,17,6/11/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325917,MA,Middlesex County,25,17,6/12/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325918,MA,Middlesex County,25,17,6/13/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325919,MA,Middlesex County,25,17,6/14/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325920,MA,Middlesex County,25,17,6/15/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325921,MA,Middlesex County,25,17,6/16/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
325922,MA,Middlesex County,25,17,6/17/2020,1,Yes,Official,https://www.mass.gov/doc/may-1-2020-masks-and-face-coverings/download,"Mass. COVID-19 Exec. Order No. 31 (May 1, 2020)"
